,source,target,weight
304,36,66,0.031669350509930326
305,36,81,0.005938003220611924
306,36,89,0.0045971637836995545
307,36,91,0.34625156557523745
308,37,3,0.002047148861924023
309,37,4,0.0015392069171138944
310,37,5,0.0007993465873900659
311,37,11,0.00014591247230136126
312,37,14,0.0006060979618671918
313,37,38,0.00024513295346628684
314,37,51,0.001808357853439821
315,37,52,0.0008111016842634486
316,37,64,0.009869826810616293
317,37,65,0.02243589743589745
318,37,66,0.0020427746122190587
319,37,81,0.0003830202397910725
320,37,89,0.00029653179854792716
321,37,91,0.022334335760261684
322,38,3,0.00020276522060961756
323,38,4,0.00015245478036175718
324,38,5,7.917337627482557e-05
325,38,11,1.4452282970801504e-05
326,38,14,6.0032560032559996e-05
327,38,38,2.4279835390946498e-05
328,38,51,0.00017911353976927746
329,38,52,8.033769063180831e-05
330,38,64,0.0009775828460038985
331,38,65,0.002222222222222223
332,38,66,0.0002023319615912209
333,38,81,3.793724279835393e-05
334,38,89,2.9370768618080432e-05
335,38,91,0.002212162780064016
336,40,3,0.09124434927432792
337,40,4,0.0686046511627906
338,40,5,0.035628019323671496
339,40,11,0.006503527336860685
340,40,14,0.02701465201465205
341,40,38,0.01092592592592592
342,40,51,0.08060109289617479
343,40,52,0.0361519607843138
344,40,64,0.4399122807017554
345,40,65,1.0
346,40,66,0.09104938271604933
347,40,81,0.017071759259259252
348,40,89,0.013216845878136216
349,40,91,0.9954732510288062
350,41,3,0.056150368784201835
351,41,4,0.04221824686940959
352,41,5,0.021924934968413242
353,41,11,0.0040021706688373425
354,41,14,0.016624401239785862
355,41,38,0.006723646723646739
356,41,51,0.04960067255149224
357,41,52,0.022247360482654608
358,41,64,0.2707152496626193
359,41,65,0.6153846153846144
360,41,66,0.05603038936372274
361,41,81,0.010505698005698
362,41,89,0.0081334436173146
363,41,91,0.6125989237100354
364,42,3,0.003258726759797432
365,42,4,0.0024501661129568107
366,42,5,0.0012724292615596965
367,42,11,0.00023226883345930973
368,42,14,0.0009648090005232867
369,42,38,0.000390211640211641
370,42,51,0.002878610460577675
371,42,52,0.0012911414565826324
372,42,64,0.015711152882205513
373,42,65,0.035714285714285685
374,42,66,0.0032517636684303297
375,42,81,0.000609705687830688
376,42,89,0.00047203020993343513
377,42,91,0.03555261610817169
378,43,3,0.0872772036537049
379,43,4,0.0656218402426693
380,43,5,0.03407897500525105
381,43,11,0.0062207652787363045
382,43,14,0.02584010192705858
383,43,38,0.010450885668276979
384,43,51,0.07709669755286287
385,43,52,0.034580136402387135
386,43,64,0.4207856598016785
387,43,65,0.9565217391304351
388,43,66,0.08709071390230815
389,43,81,0.016329508856682787
390,43,89,0.012642200405173764
391,43,91,0.9521918053319024
392,44,3,0.02737330478229847
393,44,4,0.020581395348837205
394,44,5,0.010688405797101449
395,44,11,0.0019510582010582023
396,44,14,0.008104395604395616
397,44,38,0.003277777777777771
398,44,51,0.02418032786885246
399,44,52,0.010845588235294116
400,44,64,0.13197368421052638
401,44,65,0.3000000000000007
402,44,66,0.027314814814814795
403,44,81,0.005121527777777771
404,44,89,0.003965053763440858
405,44,91,0.2986419753086409
406,45,3,0.06440777595834897
407,45,4,0.04842681258549924
408,45,5,0.025149190110826967
409,45,11,0.004590725178960464
410,45,14,0.01906916612798966
411,45,38,0.0077124183006535875
412,45,51,0.0568948891031823
413,45,52,0.025519031141868414
414,45,64,0.3105263157894733
415,45,65,0.7058823529411762
416,45,66,0.06427015250544664
417,45,81,0.012050653594771256
418,45,89,0.009329538266919677
419,45,91,0.7026870007262166
420,46,3,0.06425658399600567
421,46,4,0.04831313462168365
422,46,5,0.025090154453289756
423,46,11,0.00457994882877513
424,46,14,0.019024402827219733
425,46,38,0.0076943140323422156
426,46,51,0.05676133302547531
427,46,52,0.025459127312897026
428,46,64,0.3097973807758845
429,46,65,0.7042253521126762
430,46,66,0.06411928360285161
431,46,81,0.012022365675534705
432,46,89,0.009307637942349446
433,46,91,0.7010375007245115
434,47,3,0.03264025502496271
435,47,4,0.024541501228965784
436,47,5,0.012744982522288999
437,47,11,0.002326465063592436
438,47,14,0.009663777956460878
439,47,38,0.003908461306835288
440,47,51,0.028832911279932483
441,47,52,0.012932408735852058
442,47,64,0.15736699472257878
443,47,65,0.3577235772357727
444,47,66,0.03257051089029415
445,47,81,0.006106970791930137
446,47,89,0.004727977387300753
447,47,91,0.3561042524005481
448,48,3,0.012585427486114185
449,48,4,0.009462710505212515
450,48,5,0.004914209561885713
451,48,11,0.0008970382533600939
452,48,14,0.003726158898572698
453,48,38,0.0015070242656449564
454,48,51,0.011117392123610334
455,48,52,0.004986477349560514
456,48,64,0.060677555958862636
457,48,65,0.13793103448275873
458,48,66,0.012558535547041288
459,48,81,0.002354725415070243
460,48,89,0.0018230132245705122
461,48,91,0.13730665531431815
462,49,3,0.006451620655760567
463,49,4,0.004850833920601361
464,49,5,0.0025191528814717287
465,49,11,0.00045984536725277443
466,49,14,0.001910126910126911
467,49,38,0.0007725402169846621
468,49,51,0.005699067174477011
469,49,52,0.0025561992473757318
470,49,64,0.031104908736487694
471,49,65,0.07070707070707079
472,49,66,0.0064378351415388365
473,49,81,0.0012070940890385345
474,49,89,0.0009345244560298328
475,49,91,0.07038699754749148
476,50,3,0.003924488140831318
477,50,4,0.0029507376844210946
478,50,5,0.0015323879278998506
479,50,11,0.0002797216058864802
480,50,14,0.001161920516759228
481,50,38,0.0004699322978892869
482,50,51,0.0034667136729537532
483,50,52,0.0015549230444866136
484,50,64,0.01892095830975288
485,50,65,0.043010752688172164
486,50,66,0.003916102482410732
487,50,81,0.0007342692154520108
488,50,89,0.0005684664893822014
489,50,91,0.042816053807690525
490,51,3,0.02692456208094916
491,51,4,0.02024399542508578
492,51,5,0.010513186029935851
493,51,11,0.0019190736403851168
494,51,14,0.007971536660061257
495,51,38,0.0032240437158470065
496,51,51,0.02378392905133029
497,51,52,0.010667791706846673
498,51,64,0.1298101811906816
499,51,65,0.2950819672131141
500,51,66,0.02686703096539168
501,51,81,0.005037568306010924
502,51,89,0.003900052882072975
503,51,91,0.29374620522161576
504,52,3,0.03891303130816922
505,52,4,0.029257865937072518
506,52,5,0.015194302358624616
507,52,11,0.002773563128955287
508,52,14,0.011520954535660427
509,52,38,0.004659586056644889
510,52,51,0.0343739954998394
511,52,52,0.015417747981545554
512,52,64,0.18760964912280706
513,52,65,0.42647058823529466
514,52,66,0.03882988380537411
515,52,81,0.007280603213507622
516,52,89,0.005636596036263979
517,52,91,0.4245400629387551
518,53,3,0.011296919433964395
519,53,4,0.008493909191583614
520,53,5,0.004411088106740288
521,53,11,0.0008051986226589404
522,53,14,0.003344671201814048
523,53,38,0.0013527336860670192
524,53,51,0.009979182930002595
525,53,52,0.004475957049486471
526,53,64,0.05446532999164569
527,53,65,0.12380952380952387
528,53,66,0.011272780717225159
529,53,81,0.002113646384479719
530,53,89,0.0016363713944359108
531,53,91,0.12324906917499508
532,54,3,0.08988249331500961
533,54,4,0.06758070114543553
534,54,5,0.03509625784122858
535,54,11,0.006406459764668733
536,54,14,0.026611448253239398
537,54,38,0.010762852404643456
538,54,51,0.07939809150966494
539,54,52,0.035612379280070265
540,54,64,0.4333464257659067
541,54,65,0.9850746268656728
542,54,66,0.08969043670536206
543,54,81,0.0168169568822554
544,54,89,0.0130195795217461
545,54,91,0.98061544131196
546,55,3,0.03173716496498355
547,55,4,0.0238624873609707
548,55,5,0.012392354547364016
549,55,11,0.0022620964649950155
550,55,14,0.009396400700748531
551,55,38,0.0038003220611916204
552,55,51,0.028035162746495656
553,55,52,0.012574595055413484
554,55,64,0.1530129672006103
555,55,65,0.34782608695652234
556,55,66,0.031669350509930326
557,55,81,0.005938003220611924
558,55,89,0.0045971637836995545
559,55,91,0.34625156557523745
560,56,3,0.09124434927432792
561,56,4,0.0686046511627906
562,56,5,0.035628019323671496
563,56,11,0.006503527336860685
564,56,14,0.02701465201465205
565,56,38,0.01092592592592592
566,56,51,0.08060109289617479
567,56,52,0.0361519607843138
568,56,64,0.4399122807017554
569,56,65,1.0
570,56,66,0.09104938271604933
571,56,81,0.017071759259259252
572,56,89,0.013216845878136216
573,56,91,0.9954732510288062
574,57,3,0.09023612442046798
575,57,4,0.06784658871900301
576,57,5,0.035234339552139296
577,57,11,0.006431665156342882
578,57,14,0.026716147572501143
579,57,38,0.010805197462656036
580,57,51,0.07971047308516732
581,57,52,0.035752491604376525
582,57,64,0.4350513715227304
583,57,65,0.9889502762430944
584,57,66,0.09004331218880031
585,57,81,0.01688312103540004
586,57,89,0.013070803382245193
587,57,91,0.9844735465975502
588,58,3,0.06359454646392543
589,58,4,0.04781536293164194
590,58,5,0.02483164983164984
591,58,11,0.004532761477205922
592,58,14,0.018828393828393842
593,58,38,0.007615039281705956
594,58,51,0.056176519291273416
595,58,52,0.02519682115270345
596,58,64,0.30660552897395066
597,58,65,0.696969696969697
598,58,66,0.06345866068088281
599,58,81,0.011898498877665548
600,58,89,0.009211741066579777
601,58,91,0.6938146901109875
602,59,3,0.09124434927432792
603,59,4,0.0686046511627906
604,59,5,0.035628019323671496
605,59,11,0.006503527336860685
606,59,14,0.02701465201465205
607,59,38,0.01092592592592592
608,59,51,0.08060109289617479
609,59,52,0.0361519607843138
610,59,64,0.4399122807017554
611,59,65,1.0
612,59,66,0.09104938271604933
613,59,81,0.017071759259259252
614,59,89,0.013216845878136216
615,59,91,0.9954732510288062
616,60,3,0.09124434927432792
617,60,4,0.0686046511627906
618,60,5,0.035628019323671496
619,60,11,0.006503527336860685
620,60,14,0.02701465201465205
621,60,38,0.01092592592592592
622,60,51,0.08060109289617479
623,60,52,0.0361519607843138
624,60,64,0.4399122807017554
625,60,65,1.0
626,60,66,0.09104938271604933
627,60,81,0.017071759259259252
628,60,89,0.013216845878136216
629,60,91,0.9954732510288062
630,61,3,0.09124434927432792
631,61,4,0.0686046511627906
632,61,5,0.035628019323671496
633,61,11,0.006503527336860685
634,61,14,0.02701465201465205
635,61,38,0.01092592592592592
636,61,51,0.08060109289617479
637,61,52,0.0361519607843138
638,61,64,0.4399122807017554
639,61,65,1.0
640,61,66,0.09104938271604933
641,61,81,0.017071759259259252
642,61,89,0.013216845878136216
643,61,91,0.9954732510288062
644,69,3,0.001285131679920111
645,69,4,0.0009662626924336733
646,69,5,0.0005018030890657951
647,69,11,9.159897657550235e-05
648,69,14,0.0003804880565443957
649,69,38,0.00015388628064684406
650,69,51,0.0011352266605095065
651,69,52,0.0005091825462579405
652,69,64,0.0061959476155176675
653,69,65,0.014084507042253525
654,69,66,0.001282385672057035
655,69,81,0.0002404473135106938
656,69,89,0.0001861527588469889
657,69,91,0.014020750014490234
658,70,3,0.003967145620622957
659,70,4,0.002982810920121334
660,70,5,0.0015490443184205005
661,70,11,0.0002827620581243772
662,70,14,0.001174550087593567
663,70,38,0.00047504025764895244
664,70,51,0.0035043953433119513
665,70,52,0.0015718243819266842
666,70,64,0.01912662090007628
667,70,65,0.043478260869565175
668,70,66,0.003958668813741291
669,70,81,0.0007422504025764888
670,70,89,0.0005746454729624432
671,70,91,0.04328144569690474
672,71,3,0.0037704276559639618
673,71,4,0.002834902940611185
674,71,5,0.0014722322034575006
675,71,11,0.00026874079904382953
676,71,14,0.0011163079344897523
677,71,38,0.0004514845423936345
678,71,51,0.003330623673395655
679,71,52,0.0014938826770377568
680,71,64,0.018178193417427862
681,71,65,0.04132231404958673
682,71,66,0.0037623711866136096
683,71,81,0.0007054445974900512
684,71,89,0.0005461506561213301
685,71,91,0.04113525830697543
686,72,3,0.006128351816932461
687,72,4,0.004607775078097878
688,72,5,0.002392926670992863
689,72,11,0.00043680407486377637
690,72,14,0.0018144169263572265
691,72,38,0.0007338308457711442
692,72,51,0.0054135062392953225
693,72,52,0.0024281167690956987
694,72,64,0.029546347211311826
695,72,65,0.06716417910447772
696,72,66,0.006115257048092879
697,72,81,0.0011466106965174131
698,72,89,0.0008876986037554158
699,72,91,0.06686014372581546
700,73,3,0.03041478309144272
701,73,4,0.022868217054263583
702,73,5,0.011876006441223849
703,73,11,0.002167842445620223
704,73,14,0.009004884004884
705,73,38,0.0036419753086419726
706,73,51,0.02686703096539168
707,73,52,0.012050653594771256
708,73,64,0.14663742690058473
709,73,65,0.3333333333333333
710,73,66,0.030349794238683187
711,73,81,0.005690586419753076
712,73,89,0.0044056152927120645
713,73,91,0.3318244170096029
714,74,3,0.0036085335871203226
715,74,4,0.0027131782945736425
716,74,5,0.00140901771336554
717,74,11,0.0002572016460905348
718,74,14,0.0010683760683760687
719,74,38,0.000432098765432098
720,74,51,0.003187613843351556
721,74,52,0.0014297385620915036
722,74,64,0.017397660818713467
723,74,65,0.03954802259887006
724,74,66,0.0036008230452674963
725,74,81,0.0006751543209876532
726,74,89,0.0005227001194743134
727,74,91,0.03936899862825796
728,78,3,0.0013223818735409831
729,78,4,0.0009942703067071124
730,78,5,0.0005163481061401675
731,78,11,9.425401937479242e-05
732,78,14,0.00039151669586452156
733,78,38,0.00015834675254965114
734,78,51,0.001168131781103983
735,78,52,0.0005239414606422289
736,78,64,0.006375540300025425
737,78,65,0.01449275362318841
738,78,66,0.0013195562712470935
739,78,81,0.00024741680085883035
740,78,89,0.0001915484909874812
741,78,91,0.014427148565634885
742,79,3,0.057027718296454935
743,79,4,0.04287790697674425
744,79,5,0.022267512077294684
745,79,11,0.004064704585537912
746,79,14,0.01688415750915752
747,79,38,0.006828703703703712
748,79,51,0.050375683060109235
749,79,52,0.0225949754901961
750,79,64,0.2749451754385969
751,79,65,0.6249999999999997
752,79,66,0.05690586419753076
753,79,81,0.010669849537037044
754,79,89,0.008260528673835126
755,79,91,0.6221707818930032
756,80,3,0.003317976337248296
757,80,4,0.0024947145877378487
758,80,5,0.0012955643390426016
759,80,11,0.00023649190315856993
760,80,14,0.0009823509823509837
761,80,38,0.0003973063973063984
762,80,51,0.0029309488325881747
763,80,52,0.0013146167557932266
764,80,64,0.01599681020733652
765,80,65,0.03636363636363636
766,80,66,0.0033108866442199862
767,80,81,0.0006207912457912473
768,80,89,0.0004806125773867713
769,80,91,0.03619902731013845
770,81,3,0.004435489200835395
771,81,4,0.0033349483204134327
772,81,5,0.0017319176060118105
773,81,11,0.000316143689986284
774,81,14,0.0013132122507122509
775,81,38,0.0005311213991769539
776,81,51,0.003918108682452935
777,81,52,0.0017573869825708074
778,81,64,0.0213846247563353
779,81,65,0.048611111111111056
780,81,66,0.004426011659807946
781,81,81,0.0008298771862139916
782,81,89,0.0006424855635205111
783,81,91,0.04839106081390023
784,82,3,0.006082956618288518
785,82,4,0.004573643410852715
786,82,5,0.0023752012882447674
787,82,11,0.0004335684891240456
788,82,14,0.0018009768009768024
789,82,38,0.0007283950617283946
790,82,51,0.005373406193078335
791,82,52,0.002410130718954249
792,82,64,0.02932748538011695
793,82,65,0.06666666666666668
794,82,66,0.006069958847736638
795,82,81,0.0011381172839506175
796,82,89,0.0008811230585424127
797,82,91,0.06636488340192058
798,91,3,0.0002252946895662418
799,91,4,0.00016939420040195231
800,91,5,8.797041808313957e-05
801,91,11,1.6058092189779446e-05
802,91,14,6.670284448062228e-05
803,91,38,2.6977594878829396e-05
804,91,51,0.00019901504418808608
805,91,52,8.926410070200921e-05
806,91,64,0.0010862031622265547
807,91,65,0.0024691358024691423
808,91,66,0.000224813290656912
809,91,81,4.215249199817111e-05
810,91,89,3.2634187353422726e-05
811,91,91,0.0024579586445155725
