,source,target,weight
518,38,84,0.0005780718683944494
519,38,89,0.00014451796709861203
520,41,3,0.0002530093124723336
521,41,4,0.005495597624399056
522,41,5,0.015411567251032147
523,41,6,0.0002747798812199528
524,41,8,0.013128372102731076
525,41,9,0.006218702574977881
526,41,10,0.06262233493002728
527,41,11,0.080645714345348
528,41,12,0.039843082776893135
529,41,13,0.11176857330703477
530,41,14,0.024669798127110044
531,41,15,0.010741395356779964
532,41,16,0.059077674462289835
533,41,17,0.008671952214648046
534,41,18,0.012352604660296937
535,41,20,0.003300428740910041
536,41,22,0.02510801164647318
537,41,24,0.0004250192407358981
538,41,25,0.001863649036665294
539,41,26,0.0017123963612257866
540,41,27,0.0015344850509685644
541,41,28,0.0989677281590496
542,41,29,0.039385116308193226
543,41,30,0.020850943927866974
544,41,31,0.025685945418386917
545,41,34,0.08243396436598584
546,41,35,0.1001751871317088
547,41,36,0.09889088986078948
548,41,37,0.06021378358656464
549,41,38,0.002888241862600839
550,41,41,0.10300722726758227
551,41,42,0.07595701002294401
552,41,43,0.041097512669419065
553,41,46,0.034947356724171416
554,41,47,0.0038424503715310436
555,41,48,0.010185805941774102
556,41,49,0.0483362791055099
557,41,50,0.0076229257370696545
558,41,53,0.002250578074753894
559,41,54,0.029979715398773907
560,41,56,0.03308349769888228
561,41,57,0.035903559065480026
562,41,58,0.07071418609880148
563,41,59,0.01834710387027632
564,41,60,0.002148279071355988
565,41,61,0.05120065120065112
566,41,79,0.006329750835245332
567,41,80,0.017186232570847927
568,41,81,0.03856459305177255
569,41,83,0.00583483204565825
570,41,84,0.003811462868534832
571,41,89,0.0009528657171337068
572,42,3,0.0003524058280864637
573,42,4,0.007654582405412969
574,42,5,0.021466111528223312
575,42,6,0.00038272912027064777
576,42,8,0.018285946857375453
577,42,9,0.008661764300862037
578,42,10,0.08722396650968074
579,42,11,0.11232795926673476
580,42,12,0.05549572243924406
581,42,13,0.15567765567765546
582,42,14,0.034361504534189034
583,42,15,0.01496122924694354
584,42,16,0.08228676085818935
585,42,17,0.012078790584688377
586,42,18,0.017205413633985013
587,42,20,0.004597025746267561
588,42,22,0.03497187336473054
589,42,24,0.0005919910853107148
590,42,25,0.002595796872498092
591,42,26,0.0023851235031359234
592,42,27,0.0021373184638490707
593,42,28,0.13784790707867664
594,42,29,0.05485784057212624
595,42,30,0.02904238618524326
596,42,31,0.035776852547038863
597,42,34,0.11481873608119444
598,42,35,0.1395297249334513
599,42,36,0.13774088230609924
600,42,37,0.08386919856700073
601,42,38,0.00402290830862259
602,42,41,0.14347435226556152
603,42,42,0.10579726396052927
604,42,43,0.057242964075262165
605,42,46,0.04867667543723884
606,42,47,0.0053519844460611
607,42,48,0.014187372561756803
608,42,49,0.06732553161124581
609,42,50,0.010617646562347016
610,42,53,0.003134733746978644
611,42,54,0.041757460734006505
612,42,56,0.046080586080586065
613,42,57,0.05000852869834719
614,42,58,0.09849475920904488
615,42,59,0.025554894676456292
616,42,60,0.0029922458493887084
617,42,61,0.07131519274376412
618,42,79,0.008816438663377441
619,42,80,0.023937966795109667
620,42,81,0.05371496889354026
621,42,83,0.008127087492166856
622,42,84,0.005308823281173514
623,42,89,0.0013272058202933726
624,46,3,3.4744236571904906e-05
625,46,4,0.0007546771385618414
626,46,5,0.0021163771929234246
627,46,6,3.773385692809213e-05
628,46,8,0.001802839831008847
629,46,9,0.0008539767620568213
630,46,10,0.008599545993912192
631,46,11,0.011074587533340044
632,46,12,0.005471409254573355
633,46,13,0.015348501263994162
634,46,14,0.0033877539681594817
635,46,15,0.0014750507708254225
636,46,16,0.008112779239539798
637,46,17,0.0011908666773636455
638,46,18,0.0016963083864492306
639,46,20,0.0004532278904770833
640,46,22,0.003447931176804411
641,46,24,5.8365318270070496e-05
642,46,25,0.0002559236353167131
643,46,26,0.00023515302143593578
644,46,27,0.00021072153868934503
645,46,28,0.013590638726066664
646,46,29,0.005408519493026529
647,46,30,0.0028633338492493397
648,46,31,0.003527295321539037
649,46,34,0.011320157078427626
650,46,35,0.013756451754002296
651,46,36,0.01358008698792532
652,46,37,0.008268794224915563
653,46,38,0.0003966247628219461
654,46,41,0.014145358674069419
655,46,42,0.010430716165122604
656,46,43,0.005643672514462474
657,46,46,0.004799108845924952
658,46,47,0.0005276604383440521
659,46,48,0.001398755041299966
660,46,49,0.006637728468714376
661,46,50,0.0010468102244567488
662,46,53,0.00030905825674437356
663,46,54,0.004116932748423185
664,46,56,0.004543156374142292
665,46,57,0.004930418322372252
666,46,58,0.009710750907934
667,46,59,0.002519496658242173
668,46,60,0.0002950101541650833
669,46,61,0.007031075340934498
670,46,79,0.0008692263470935497
671,46,80,0.002360081233320669
672,46,81,0.005295842003588482
673,46,83,0.0008012621471150421
674,46,84,0.0005234051122283744
675,46,89,0.0001308512780570936
676,47,3,0.0001203336973953782
677,47,4,0.002613759845750764
678,47,5,0.0073298917413445516
679,47,6,0.0001306879922875382
680,47,8,0.006243981853737954
681,47,9,0.0029576756149285004
682,47,10,0.02978379344233005
683,47,11,0.03835588853010452
684,47,12,0.018949758881693125
685,47,13,0.053158223889931126
686,47,14,0.011733196670210862
687,47,15,0.0051087124257855965
688,47,16,0.02809791834182074
689,47,17,0.004124465077698466
690,47,18,0.005875019289653436
691,47,20,0.0015697161084816105
692,47,22,0.011941615295273844
693,47,24,0.0002021432974231716
694,47,25,0.0008863696637798346
695,47,26,0.0008144324157049495
696,47,27,0.0007298160608265136
697,47,28,0.04707001705125529
698,47,29,0.018731945561213832
