,source,target,weight
577,13,87,0.1891891891891896
578,13,88,0.07511649580615112
579,13,89,0.09917175239755892
580,13,90,0.09086672879776336
581,13,91,0.11104437771104443
582,13,92,0.061104582843713375
583,17,0,0.00016073592324241471
584,17,1,0.0004076078436290904
585,17,2,0.0006651474541382807
586,17,3,0.00024322637921050694
587,17,5,0.000493855300396984
588,17,6,0.0005943491115242781
589,17,7,0.0018125540280527605
590,17,8,0.0014562399883500813
591,17,9,0.0007663027460226884
592,17,10,0.0002555701179554401
593,17,11,0.0004056668538975226
594,17,12,0.0008915236672864162
595,17,13,0.00023024334950940526
596,17,16,0.0001670392927813329
597,17,19,9.625993143331043e-05
598,17,22,0.0004259501965923995
599,17,23,0.0018635321100917504
600,17,24,0.0006128779807084876
601,17,25,0.00016124297662803734
602,17,26,0.0006584737338626447
603,17,27,0.00022127282939864902
604,17,53,8.113337077950452e-05
605,17,57,9.413264013091686e-05
606,17,63,0.004868002246770264
607,17,64,0.0030489066703455873
608,17,65,0.002887797942999323
609,17,66,0.0056793359545653215
610,17,67,0.002697684578418517
611,17,68,0.00290892817185052
612,17,69,0.0014398316504531787
613,17,70,0.002963131802381904
614,17,71,0.0011968848499290551
615,17,72,0.002288687623481537
616,17,73,0.004259501965923995
617,17,74,0.002502758217266081
618,17,75,0.0056793359545653215
619,17,76,0.006441198094811875
620,17,77,0.0056793359545653215
621,17,78,0.0032100594525803915
622,17,79,0.004259501965923995
623,17,80,0.0037173835338973017
624,17,81,0.0035495849716033227
625,17,82,0.002271734381826132
626,17,83,0.002313803537045132
627,17,84,0.0038472920982539306
628,17,85,0.005287657612871163
629,17,86,0.006479242427039298
630,17,87,0.009174311926605512
631,17,88,0.003642608577755683
632,17,89,0.004809115122817408
633,17,90,0.004406381344059299
634,17,91,0.005384851868032303
635,17,92,0.002963131802381904
636,18,0,0.0001592746875765745
637,18,1,0.0004039023177779166
638,18,2,0.0006591006591006597
639,18,3,0.0002410152303085932
640,18,5,0.0004893657067570111
641,18,6,0.0005889459377831478
642,18,7,0.0017960762641613718
643,18,8,0.0014430014430014445
644,18,9,0.000759336357422482
645,18,10,0.00025324675324675283
646,18,11,0.00040197897340754434
647,18,12,0.0008834189066747207
648,18,13,0.00022815022815022865
649,18,16,0.000165520753756048
650,18,19,9.53848411475532e-05
651,18,22,0.000422077922077922
652,18,23,0.001846590909090911
653,18,24,0.000607306362702047
654,18,25,0.00015977713138596423
655,18,26,0.0006524876090093478
656,18,27,0.00021926125822229777
657,18,53,8.039579468150904e-05
658,18,57,9.327688885699944e-05
659,18,63,0.004823747680890547
660,18,64,0.0030211893369788212
661,18,65,0.002861545234426601
662,18,66,0.005627705627705632
663,18,67,0.002673160173160177
664,18,68,0.0028824833702882496
665,18,69,0.0014267422718126958
666,18,70,0.002936194240542069
667,18,71,0.001186004078566063
668,18,72,0.002267881372358979
669,18,73,0.0042207792207792205
670,18,74,0.0024800058698363765
671,18,75,0.005627705627705632
672,18,76,0.006382641748495411
673,18,77,0.005627705627705632
674,18,78,0.003180877093920577
675,18,79,0.0042207792207792205
676,18,80,0.0036835891381346046
677,18,81,0.0035173160173160127
678,18,82,0.002251082251082249
679,18,83,0.0022927689594356322
680,18,84,0.003812316715542533
681,18,85,0.005239587998208687
682,18,86,0.006420340223157126
683,18,87,0.009090909090909108
684,18,88,0.0036094939543215455
685,18,89,0.0047653958944281535
686,18,90,0.0043663233318405855
687,18,91,0.005335898669232007
688,18,92,0.002936194240542069
689,30,0,0.00034353363987104344
690,30,1,0.000871161861873937
691,30,2,0.001421589656883776
692,30,3,0.0005198367712538264
693,30,5,0.0010554946616327704
694,30,6,0.0012702755520812993
695,30,7,0.003873889981524535
696,30,8,0.0031123560535325358
697,30,9,0.0016377843003230015
698,30,10,0.0005462184873949594
699,30,11,0.0008670134720554902
700,30,12,0.0019054133281219414
701,30,13,0.0004920887273828449
702,30,16,0.0003570055473169662
703,30,19,0.00020573201031825206
704,30,22,0.0009103641456582648
705,30,23,0.003982843137254915
706,30,24,0.0013098764685730427
707,30,25,0.0003446173422050211
708,30,26,0.0014073262155103589
709,30,27,0.0004729164393029945
710,30,53,0.0001734026944110979
711,30,57,0.0002011854465543132
712,30,63,0.01040416166466587
713,30,64,0.006516290726817046
714,30,65,0.006171960309547561
715,30,66,0.012138188608776851
716,30,67,0.005765639589169001
717,30,68,0.006217120994739373
718,30,69,0.003077287252929336
719,30,70,0.006332967969796618
720,30,71,0.0025580480125934712
721,30,72,0.00489150884234291
722,30,73,0.00910364145658265
723,30,74,0.005349032268274542
724,30,75,0.012138188608776851
725,30,76,0.013766482202637164
726,30,77,0.012138188608776851
727,30,78,0.006860715300613002
728,30,79,0.00910364145658265
729,30,80,0.007944996180290303
730,30,81,0.007586367880485538
731,30,82,0.00485527544351074
732,30,83,0.004945187951723913
733,30,84,0.0082226438962682
734,30,85,0.011301072152999136
735,30,86,0.013847792638182038
736,30,87,0.019607843137254933
737,30,88,0.007785183038732734
738,30,89,0.010278304870335236
739,30,90,0.00941756012749928
740,30,91,0.011508801051284727
741,30,92,0.006332967969796618
742,35,0,0.0003808742529005034
743,35,1,0.0009658533685993648
744,35,2,0.001576110271762447
745,35,3,0.0005763407681292433
746,35,5,0.0011702223422450275
747,35,6,0.0014083489816553536
748,35,7,0.004294964979516328
749,35,8,0.003450655624568679
750,35,9,0.0018158043329668055
751,35,10,0.0006055900621118014
752,35,11,0.0009612540668441293
753,35,12,0.0021125234724830248
754,35,13,0.0005455766325331553
755,35,16,0.0003958104981122893
756,35,19,0.00022809418535284484
757,35,22,0.0010093167701863358
