,source,target,weight
281,38,6,0.2948430232558142
282,38,7,0.5533333333333323
283,38,8,0.472343304843305
284,38,9,0.5195111642743221
285,38,10,0.3332104166666653
286,38,11,0.39130401234567896
287,38,12,0.4536046511627908
288,38,13,0.4612668918918913
289,38,14,0.1786172161172159
290,38,15,0.07388257575757581
291,38,16,0.015935457516339853
292,38,18,0.007388257575757553
293,38,20,0.009080540037243942
294,38,22,0.060953124999999934
295,38,23,0.2285742187499997
296,38,24,0.1987919664268584
297,38,25,0.06665746582544682
298,38,26,0.07067028985507252
299,38,27,0.04221861471861475
300,38,28,0.20838675213675176
301,38,29,0.10836111111111103
302,38,30,0.15935457516339852
303,38,31,0.07067028985507252
304,38,36,0.0176675724637681
305,38,47,0.013214769647696448
306,38,50,0.017477598566308237
307,38,51,0.02664617486338795
308,38,52,0.047806372549019635
309,38,53,0.007740079365079342
310,38,58,0.024627525252525217
311,38,59,0.01009575569358176
312,38,69,0.022893192488262888
313,38,70,0.03533514492753626
314,38,71,0.013433195592286496
315,38,72,0.08490982587064662
316,38,73,0.0677256944444445
317,38,74,0.08264830508474573
318,38,77,0.054180555555555364
319,38,78,0.023556763285024145
320,38,79,0.08707589285714264
321,38,80,0.02955303030303038
322,38,81,0.13545138888888872
323,38,82,0.054180555555555364
324,38,83,0.04013374485596698
325,38,84,0.02621639784946234
326,38,85,0.02802442528735629
327,38,87,0.04167735042735042
328,38,89,0.004369399641577065
329,38,91,0.0040133744855966975
330,39,0,0.6217186218211652
331,39,1,0.4992588932806306
332,39,2,0.7751256691474065
333,39,3,0.4899935605002636
334,39,4,0.6513586956521743
335,39,5,0.5969399810964067
336,39,6,0.498097826086955
337,39,7,0.9347826086956504
338,39,8,0.7979607952434022
339,39,9,0.8776445808196367
340,39,10,0.5629144021739133
341,39,11,0.6610557568437987
342,39,12,0.7663043478260853
343,39,13,0.7792486780258502
344,39,14,0.3017498805542286
345,39,15,0.12481472332015794
346,39,16,0.026920822676896817
347,39,18,0.012481472332015795
348,39,20,0.015340357056108813
349,39,22,0.10297214673913044
350,39,23,0.3861455502717384
351,39,24,0.33583242101970584
352,39,25,0.11260886709642005
353,39,26,0.11938799621928164
354,39,27,0.07132269904009017
355,39,28,0.3520415273132652
356,39,29,0.18306159420289825
357,39,30,0.2692082267689682
358,39,31,0.11938799621928164
359,39,36,0.02984699905482048
360,39,47,0.02232458465889006
361,39,50,0.029526063581112486
362,39,51,0.04501514611546692
363,39,52,0.0807624680306904
364,39,53,0.013075828157349877
365,39,58,0.04160490777338589
366,39,59,0.017055428031325922
367,39,69,0.03867498469075308
368,39,70,0.05969399810964066
369,39,71,0.022693586058210556
370,39,72,0.14344378650227102
371,39,73,0.11441349637681135
372,39,74,0.13962324981576993
373,39,77,0.09153079710144923
374,39,78,0.03979599873976045
375,39,79,0.1471030667701862
376,39,80,0.04992588932806307
377,39,81,0.22882699275362295
378,39,82,0.09153079710144923
379,39,83,0.06780059044551788
380,39,84,0.04428909537166903
381,39,85,0.04734351574212894
382,39,87,0.07040830546265334
383,39,89,0.007381515895278152
384,39,91,0.0067800590445517865
385,43,0,0.0144585726004922
386,43,1,0.011610671936758866
387,43,2,0.01802617835226529
388,43,3,0.01139519908140148
389,43,4,0.015147876643073809
390,43,5,0.013882325141776907
391,43,6,0.01158367037411527
392,43,7,0.021739130434782573
393,43,8,0.01855722779635821
394,43,9,0.02041033908882878
395,43,10,0.013091032608695624
396,43,11,0.01537338969404186
397,43,12,0.017821031344792692
398,43,13,0.01812206227967095
399,43,14,0.007017439082656457
400,43,15,0.0029026679841897213
401,43,16,0.0006260656436487641
402,43,18,0.0002902667984189721
403,43,20,0.0003567524896769488
404,43,22,0.00239470108695652
405,43,23,0.008980129076086934
406,43,24,0.007810056302783842
407,43,25,0.002618810862707444
408,43,26,0.0027764650283553845
409,43,27,0.0016586674195369828
410,43,28,0.008187012263099213
411,43,29,0.004257246376811586
412,43,30,0.006260656436487641
413,43,31,0.0027764650283553845
414,43,36,0.0006941162570888469
415,43,47,0.0005191763874160474
416,43,50,0.0006866526414212236
417,43,51,0.001046863863150392
418,43,52,0.001878196930946289
419,43,53,0.00030408902691511343
420,43,58,0.0009675559947299072
421,43,59,0.00039663786119362594
422,43,69,0.0008994182486221681
423,43,70,0.0013882325141776938
